PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
241;2020;7;9999;7;0;2;0;-3;0;0;0;0;59;0;10;19;10;12;6;2;9;6475;0;426;0;0
241;2021;7;9999;4;1;1;2;0;0;0;0;0;68;0;10;16;7;9;2;0;5;3523;226;319;0;0
244;2019;7;9999;17;7;5;0;7;0;0;0;0;59;0;44;22;8;15;23;6;9;17690;0;405;0;0
244;2020;7;9999;7;1;2;0;-4;0;1;0;0;64;0;15;15;7;8;3;4;11;7074;1039;0;0;0
244;2021;7;9999;4;1;0;2;-1;0;0;0;0;67;0;11;9;2;0;3;2;12;3754;718;245;0;0
254;2019;4;9999;7;1;6;0;1;0;2;0;0;63;0;13;150;69;7;0;3;11;8426;1253;194;0;0
254;2020;4;9999;14;3;4;0;11;0;0;0;0;60;0;17;196;93;5;8;7;12;14512;450;442;0;0
254;2021;4;9999;17;6;4;8;2;2;0;0;0;64;1;43;211;119;9;5;6;22;16229;783;384;0;0
254;2022;4;9999;17;5;9;6;4;0;2;0;0;65;1;50;251;143;10;3;9;16;17494;1337;0;0;0
260;2019;7;9999;17;4;5;12;0;1;4;0;0;59;1;39;255;126;36;6;3;5;18274;1558;0;0;0
260;2020;7;9999;7;2;4;0;-4;0;2;0;0;64;0;21;130;73;20;5;1;0;7112;1039;0;0;0
260;2021;7;9999;4;1;1;2;-7;0;1;0;0;55;0;8;77;37;10;5;2;5;3617;718;252;0;0
275;2019;8;9999;14;1;3;2;0;1;0;0;0;64;1;38;1;0;7;12;8;13;18729;1712;635;0;0
275;2020;8;9999;7;0;1;0;-1;0;0;0;0;60;0;8;1;0;6;7;1;13;7851;0;402;0;0
275;2021;8;9999;4;0;1;0;-1;0;1;0;0;63;0;8;0;0;5;9;2;2;4810;1023;340;0;0
283;2019;8;9999;14;3;6;0;3;0;0;0;0;63;0;26;180;93;18;8;9;8;14432;46;1439;0;0
283;2020;8;9999;7;0;3;2;-3;0;0;0;0;55;0;4;67;33;3;1;1;6;4955;47;0;0;0
283;2021;8;9999;4;0;0;0;-1;0;0;0;0;62;0;6;51;28;1;0;1;3;3742;0;0;0;0
288;2019;9;9999;4;1;0;0;-2;0;0;0;0;55;0;3;42;24;2;1;1;1;3578;0;397;0;0
288;2020;9;9999;20;3;11;2;0;0;2;0;0;62;0;40;305;156;16;11;0;15;22940;906;83;0;0
288;2021;9;9999;11;3;11;2;4;2;3;0;0;68;1;33;182;91;8;5;8;18;11034;1218;446;0;0
288;2022;9;9999;12;3;8;0;-3;3;2;0;0;65;1;19;222;124;12;4;2;29;12290;1260;0;0;0
290;2019;8;9999;14;1;2;0;-4;0;0;0;0;57;0;14;33;16;1;4;8;28;12318;0;1409;0;0
290;2020;8;9999;7;0;1;0;-2;0;0;0;0;58;0;10;10;7;4;0;3;19;7309;0;546;0;0
290;2021;8;9999;4;1;1;0;-1;0;0;0;0;62;0;5;7;3;4;1;3;5;4083;0;373;0;0
301;2019;9;9999;4;1;1;0;-1;1;0;0;0;60;0;5;0;0;9;2;3;10;5585;279;339;0;0
301;2020;9;9999;20;3;10;0;-2;0;0;0;0;60;0;33;3;1;34;18;15;40;25147;0;1286;0;0
301;2021;9;9999;11;1;5;2;6;0;0;0;0;61;0;12;1;0;25;4;6;22;12127;89;591;0;0
307;2019;9;9999;4;0;0;0;-3;0;0;0;0;60;0;3;0;0;8;2;0;5;4841;135;269;0;0
307;2020;9;9999;20;2;7;4;-2;0;2;0;0;57;0;53;2;0;40;14;14;26;24243;791;1122;0;0
307;2021;9;9999;11;3;5;4;6;0;1;1;1;64;0;36;0;0;14;9;5;9;12238;1410;961;0;0
324;2019;9;9999;4;1;1;0;-3;0;1;0;0;64;0;7;2;1;3;3;4;4;4087;275;126;0;0
324;2020;9;9999;20;5;9;4;3;2;0;0;0;61;1;60;6;0;13;31;10;16;23429;1727;0;0;0
324;2021;9;9999;11;5;5;4;4;3;2;0;0;62;0;28;5;1;7;10;6;14;10956;1218;0;0;0
329;2019;0;9999;7;1;0;2;-2;0;0;0;0;58;0;7;0;0;8;3;1;6;7006;5;254;0;0
329;2020;0;9999;7;0;0;12;0;0;0;0;0;64;0;10;0;0;9;3;7;16;7929;161;405;2;0
329;2021;0;9999;7;1;2;9;-3;0;0;0;0;62;1;19;0;0;16;0;4;8;8276;95;161;1;0
329;2022;0;9999;16;5;6;10;5;0;0;0;0;63;2;38;1;0;24;9;5;17;18281;550;695;2;0
336;2019;4;9999;7;0;0;8;-3;0;0;0;0;63;0;7;0;0;8;0;2;10;10084;90;423;0;0
336;2020;4;9999;14;0;3;2;5;0;0;0;0;59;0;15;0;0;22;5;5;12;17006;0;981;0;0
336;2021;4;9999;17;1;3;4;10;0;0;0;1;58;0;20;3;0;17;4;12;28;19249;0;1829;0;0
336;2022;4;9999;17;2;2;6;4;0;0;0;0;64;0;33;1;1;18;4;9;21;22435;134;1467;0;0
338;2021;2;9999;24;2;11;13;2;1;2;0;0;69;1;54;2;0;20;20;16;32;27999;2501;747;1;0
343;2019;6;9999;1;0;0;2;-1;0;0;0;0;56;0;0;0;0;4;0;1;0;1172;42;0;0;0
343;2020;6;9999;5;0;1;2;-5;0;0;0;0;55;0;5;0;0;8;6;4;1;5593;327;553;0;0
343;2021;6;9999;6;2;3;0;0;0;1;0;0;68;0;14;1;1;6;4;4;2;8690;720;165;0;0
343;2022;6;9999;11;1;3;0;2;1;1;0;0;61;0;19;3;1;10;9;5;1;12736;1181;227;0;0
344;2021;3;9999;8;1;0;4;4;0;0;0;0;64;0;15;1;0;35;9;5;15;10412;0;815;0;0
344;2022;3;9999;17;1;4;8;11;0;0;0;0;59;0;36;0;0;49;18;14;22;20616;0;1285;0;0
348;2021;3;9999;8;3;1;2;3;0;1;0;0;59;1;25;0;0;11;5;4;11;10638;344;935;0;0
348;2022;3;9999;17;2;4;4;5;0;0;0;0;60;0;35;0;0;11;4;9;22;18904;775;1393;0;0
350;2019;9;9999;4;0;0;0;-1;0;0;0;0;59;0;4;11;5;6;2;1;5;2591;0;397;0;0
350;2020;9;9999;20;4;8;2;2;1;0;0;0;61;2;34;50;26;37;6;9;25;15244;788;1416;0;0
350;2021;9;9999;11;3;3;0;9;0;2;1;1;66;2;23;179;83;22;5;2;3;10204;382;1098;0;0
350;2022;9;9999;12;4;6;0;-2;0;3;0;0;59;0;22;25;13;17;7;3;15;12232;1370;343;0;0
353;2019;1;9999;15;2;2;0;4;0;0;0;0;57;0;19;66;39;5;3;2;13;5864;0;738;0;0
353;2020;1;9999;12;2;3;0;-3;0;1;0;0;62;0;18;172;95;10;5;5;6;10918;517;904;0;0
353;2021;1;9999;17;4;12;0;6;1;2;0;0;70;0;57;312;173;29;6;7;16;18523;2361;15;0;0
356;2019;5;9999;12;2;2;2;2;0;0;0;0;52;0;9;57;26;4;6;0;4;5444;0;269;0;0
356;2021;5;9999;6;1;0;2;-2;0;0;0;0;52;0;12;76;20;2;5;1;2;5515;0;379;0;0
358;2019;1;9999;15;2;3;0;5;0;0;0;0;53;2;11;5;0;13;5;4;2;6101;0;484;0;0
358;2020;1;9999;12;4;3;2;0;0;0;0;0;60;3;23;2;0;32;9;6;13;13223;537;302;0;0
358;2021;1;9999;17;5;8;0;3;1;1;0;0;64;0;38;9;2;30;6;4;14;17838;1342;875;0;0
358;2022;3;9999;17;0;8;11;1;0;0;0;0;58;0;25;0;0;25;6;1;4;12695;0;366;1;0
360;2019;1;9999;15;3;6;2;7;0;0;0;0;57;0;16;1;0;24;4;7;4;14067;0;690;0;0
360;2020;1;9999;12;2;3;12;1;1;0;0;0;60;0;25;21;11;22;15;3;13;12918;537;827;2;1
360;2021;1;9999;17;6;5;5;1;0;0;0;0;58;1;34;37;16;43;10;4;15;19647;963;1177;1;0
369;2019;9;9999;4;0;1;2;-1;0;0;0;0;50;0;1;0;0;4;0;1;1;2986;0;65;0;0
369;2020;9;9999;20;3;4;5;4;0;0;0;0;56;2;21;1;0;24;3;3;12;17860;0;733;1;1
369;2021;9;9999;11;0;3;4;-3;0;0;0;0;62;0;18;0;0;14;1;6;11;11988;262;704;0;0
369;2022;9;9999;12;0;7;2;-7;0;0;0;0;65;0;31;0;0;27;7;5;20;15487;1293;175;0;0
371;2019;4;9999;7;0;3;0;2;0;0;0;0;58;0;7;0;0;10;3;4;12;9084;520;367;0;0
371;2020;4;9999;14;3;7;2;11;0;0;0;0;60;0;33;1;0;15;9;4;19;17149;484;541;0;0
371;2021;4;9999;17;1;7;4;9;0;0;0;0;66;1;54;10;3;31;20;10;10;19774;757;973;0;0
371;2022;4;9999;17;2;8;6;2;2;1;0;0;65;1;38;3;1;27;10;4;30;17352;1199;199;0;0
382;2019;9;9999;4;0;1;0;-2;0;0;0;0;60;0;10;4;2;1;2;1;8;3549;172;0;0;0
382;2020;9;9999;20;11;8;4;1;0;1;0;0;64;1;74;30;14;42;18;14;11;23056;906;111;0;0
382;2021;9;9999;11;2;8;2;2;0;1;0;0;65;0;27;21;9;13;2;0;4;10132;382;503;0;0
384;2021;2;9999;24;3;12;6;4;0;1;0;2;63;1;47;339;183;14;16;4;14;22919;1032;3726;0;0
384;2022;2;9999;12;2;6;2;-4;0;1;0;0;60;1;22;141;81;8;1;7;5;11868;380;780;0;0
406;2019;7;9999;17;2;1;0;0;0;0;0;0;55;0;16;1;0;5;10;6;4;14818;0;218;0;0
406;2020;7;9999;7;0;0;12;-6;0;0;0;0;54;0;9;0;0;7;11;3;4;8541;30;317;0;0
406;2021;7;9999;4;0;1;2;-2;0;0;0;0;62;0;6;0;0;5;3;2;2;4679;215;409;0;0
411;2021;3;9999;8;2;2;9;1;0;0;0;0;59;1;16;1;0;12;3;2;13;6241;0;507;1;0
411;2022;3;9999;17;5;4;6;-4;0;0;0;0;60;1;33;12;1;19;11;7;16;11897;0;1463;0;0
412;2019;7;9999;17;4;5;2;3;1;0;0;0;56;2;34;23;10;16;18;8;15;16263;511;0;0;0
412;2020;7;9999;7;4;1;2;1;2;0;0;0;65;0;22;12;5;1;7;2;7;6722;1069;32;0;0
412;2021;7;9999;4;3;1;0;-1;1;0;0;0;62;0;10;0;0;2;0;1;2;3581;718;34;0;0
414;2019;6;9999;4;1;2;0;-1;0;0;0;0;57;0;7;6;2;8;1;1;7;3448;189;157;0;0
414;2020;6;9999;5;1;0;2;-2;0;0;0;0;72;0;10;3;1;5;3;2;2;4700;364;415;0;0
414;2021;6;9999;6;2;2;0;2;0;1;0;0;74;0;17;3;0;7;1;3;6;7629;348;7;0;0
423;2019;9;9999;4;0;0;2;-1;0;0;0;0;51;0;1;0;0;0;2;1;4;2589;139;0;0;0
423;2020;9;9999;20;8;10;4;2;2;0;0;0;58;0;55;1;1;6;16;10;18;22924;906;0;0;0
423;2021;9;9999;11;4;4;2;7;1;0;0;0;60;1;21;1;0;3;4;3;15;10076;382;0;0;0
425;2019;8;9999;14;1;3;0;-5;0;2;0;0;60;0;27;18;9;9;8;3;14;12272;1691;0;0;0
425;2020;8;9999;7;7;3;0;1;1;2;0;0;63;0;23;28;16;5;1;2;4;6811;714;546;0;0
425;2021;8;9999;4;1;1;0;-1;0;1;0;0;66;0;14;10;3;1;0;0;5;4091;1075;0;0;0
436;2019;9;9999;4;0;0;0;-2;0;0;0;0;56;0;1;2;0;2;3;1;4;3158;5;80;0;0
436;2020;9;9999;20;1;8;54;4;0;1;0;0;64;0;38;0;0;26;5;8;19;24552;1845;580;8;6
436;2021;9;9999;11;5;7;32;8;1;2;0;0;63;0;20;0;0;14;5;4;7;11193;1321;201;6;2
436;2022;9;9999;12;1;3;39;-7;0;2;0;0;60;1;30;0;0;18;11;9;12;14590;1279;151;7;4
440;2019;0;9999;7;2;4;0;1;0;0;0;1;56;1;8;1;0;22;6;0;8;7836;101;548;0;0
440;2020;0;9999;7;2;1;12;-4;0;1;0;0;51;1;11;0;0;7;3;4;17;8161;161;368;2;0
440;2021;0;9999;7;1;2;0;-4;0;0;0;0;56;0;5;0;0;11;0;3;5;8113;95;263;0;0
440;2022;0;9999;16;0;3;11;6;0;0;0;0;65;0;27;0;0;32;6;10;11;18174;550;554;1;0
441;2019;8;9999;14;1;2;4;3;0;0;0;0;56;0;16;4;2;14;3;5;10;10964;174;808;0;0
441;2020;8;9999;7;1;1;2;0;0;0;0;0;59;1;16;2;0;9;3;4;10;7966;307;50;0;0
441;2021;8;9999;4;0;1;0;-2;0;1;0;0;63;0;9;0;0;7;6;2;11;5098;440;251;0;0
441;2022;2;9999;12;2;3;18;-2;0;0;0;0;59;0;25;0;0;26;12;2;14;15266;0;283;2;0
446;2019;1;9999;15;2;4;2;6;0;0;0;0;55;0;11;4;3;6;3;1;4;5782;74;43;0;0
446;2020;1;9999;12;5;1;0;0;1;0;0;0;59;0;39;0;0;14;9;0;4;12771;1404;0;0;0
446;2021;1;9999;17;4;5;0;-2;1;1;0;0;56;2;43;0;0;18;4;3;8;18909;1019;0;0;0
446;2022;3;9999;17;3;14;0;15;0;0;0;1;66;0;47;4;2;24;7;7;4;15640;1955;469;0;0
453;2019;5;9999;12;2;2;6;-2;0;0;0;0;62;0;20;0;0;24;2;7;18;17443;1724;1238;0;0
453;2020;5;9999;16;2;6;14;3;0;0;0;0;56;0;22;0;0;34;8;11;46;21909;0;1699;0;0
453;2021;5;9999;6;0;4;4;0;0;2;0;0;59;0;9;0;0;7;3;0;8;7934;686;602;0;0
453;2022;15;9999;6;2;0;2;2;0;0;0;0;52;1;5;2;2;11;2;3;11;7206;0;481;0;0
455;2021;2;9999;24;3;10;4;14;0;0;0;1;64;0;29;0;0;14;21;17;84;26430;0;2662;0;0
457;2019;1;9999;15;0;6;4;2;0;0;0;0;59;0;14;1;0;8;6;5;11;13745;0;106;0;0
457;2020;1;9999;12;2;1;6;-1;0;0;0;0;57;0;24;0;0;17;9;5;17;15926;517;356;0;0
457;2021;1;9999;17;3;5;4;2;0;0;0;0;61;0;53;1;1;29;22;8;23;22669;901;260;0;0
458;2021;2;9999;24;16;10;4;14;2;1;0;0;65;1;68;22;11;11;11;5;33;22433;2479;74;0;0
458;2022;2;9999;12;4;5;6;-3;0;1;0;0;62;1;32;18;8;11;5;3;16;11882;1430;43;0;0
461;2021;3;9999;8;2;1;8;-1;0;0;0;0;64;0;14;15;9;9;4;4;11;8286;1226;313;0;0
461;2022;3;9999;17;7;7;0;14;0;0;0;0;62;2;43;34;14;26;4;6;15;15906;775;487;0;0
472;2022;9;9999;12;2;2;2;1;0;0;0;0;49;0;8;2;0;8;4;0;3;6110;0;74;0;0
479;2020;7;9999;7;2;0;0;-3;0;0;0;0;52;0;14;0;0;8;3;3;9;6361;0;0;0;0
479;2021;7;9999;4;0;1;2;0;0;0;0;0;59;0;6;0;0;13;2;2;2;3442;226;0;0;0
479;2022;7;9999;5;0;3;4;1;0;0;0;0;62;0;6;2;1;14;4;2;7;5564;283;390;0;0
481;2020;1;9999;12;0;3;10;1;0;0;0;0;51;0;6;3;1;2;7;0;0;4632;47;393;2;0
481;2021;1;9999;17;1;6;7;4;0;0;0;0;57;0;23;0;0;22;13;7;5;16009;82;881;1;1
481;2022;1;9999;11;0;3;4;0;0;0;0;0;59;0;12;1;0;24;13;2;5;12470;583;597;0;0
489;2020;5;9999;16;1;2;4;0;0;0;0;0;50;0;16;12;4;2;10;1;3;6588;596;84;0;0
489;2021;5;9999;6;2;0;2;-3;0;0;0;0;59;0;13;84;52;5;2;4;6;5983;275;0;0;0
491;2020;9;9999;20;1;8;10;4;0;0;0;0;58;1;38;1;1;17;6;6;11;17643;0;666;0;0
491;2021;9;9999;11;0;3;4;-4;0;0;0;0;59;0;10;0;0;17;7;3;9;11766;262;768;0;0
492;2020;6;9999;5;0;0;0;-1;0;0;0;0;51;0;3;30;18;0;0;1;1;1911;0;0;0;0
492;2021;6;9999;6;3;1;0;0;1;1;0;0;62;0;17;91;53;16;6;3;9;7221;706;0;0;0
492;2022;6;9999;11;4;4;0;-1;1;2;0;0;60;1;32;198;108;15;3;3;12;10009;1162;75;0;0
524;2021;2;9999;24;3;4;14;-9;1;0;0;0;59;1;53;28;12;23;15;3;11;22484;1014;0;0;0
524;2022;2;9999;12;3;5;2;2;0;1;0;0;64;0;28;17;7;14;7;2;3;11761;380;0;0;0
534;2020;8;9999;7;0;2;2;0;0;0;0;0;53;0;7;0;0;13;3;5;6;7743;262;364;0;0
534;2021;14;9999;4;0;1;0;-3;0;0;0;0;56;0;4;0;0;3;0;2;5;4850;0;239;0;0
534;2022;14;9999;5;0;0;0;-3;0;0;0;0;55;0;5;2;0;2;2;3;5;5591;0;610;0;0
583;2022;5;9999;7;1;1;0;-1;0;0;0;0;56;0;8;48;32;4;2;0;3;3306;324;6;0;0
